a,b,c
78,-37,73
-41,-17,78
33,-33,59
36,63,44
-23,-37,-24
-16,-24,86
1,86,62
-42,91,30
-37,53,-99
72,-16,-92
-58,92,-21
77,-25,-59
-10,-63,44
51,4,-60
-30,-77,60
96,-2,92
31,-5,-98
99,-78,-12
68,-59,61
34,-43,-70
-45,48,-85
-38,7,12
-66,-39,56
85,-37,-40
-51,-31,-9
-99,-34,78
-53,-42,13
2,-62,-75
-34,-75,14
1,41,-52
-26,-99,9
13,-23,74
71,73,98
-68,-98,-15
-98,-53,-23
-55,98,-27
-68,-32,-65
59,-3,80
56,-52,12
9,80,-92
60,48,92
-71,44,-40
-85,95,-74
32,-93,-28
44,-44,83
41,-17,47
-70,-96,-87
63,-88,-78
81,21,-98
-64,-48,93
55,-77,-70
-15,83,22
66,96,47
91,-85,-44
31,73,-73
90,-63,-95
-98,-67,51
89,-86,-37
-86,83,-50
-55,45,80
-81,6,61
99,-45,92
-10,-74,-49
3,-80,-42
33,-50,-7
-98,-43,64
41,-89,-29
-89,-95,70
-85,52,19
0,18,-64
72,-40,-2
33,19,3
-88,93,-4
58,-63,-1
-4,-21,-91
96,45,-3
89,-30,73
14,15,-19
62,-74,-48
84,90,59
-65,-83,-61
25,-60,-13
-13,-63,-56
-43,86,-39
19,11,-83
10,-51,-29
-64,-65,-33
-98,-50,66
5,30,73
-20,97,11
0,25,-80
37,31,-84
-74,87,-89
-27,71,24
49,-50,-8
73,-53,-52
44,48,62
-4,-89,-60
71,94,-44
97,-17,-40
76,-31,-69
-80,31,-8
29,-67,-43
20,-17,95
94,-99,-14
12,-71,51
7,74,27
75,42,-4
89,88,23
-76,91,53
68,-39,-51
14,37,85
81,56,88
-10,-90,-83
-2,76,-5
-90,-20,-36
84,-44,-36
61,62,-33
20,-73,-30
25,17,8
34,25,-97
-84,11,69
22,56,-62
83,53,-80
57,86,60
81,-70,46
16,-78,-97
90,7,3
-18,62,-56
89,-2,-1
-8,-24,27
47,-82,99
-5,58,-91
76,25,-85
-84,-49,-82
18,64,-85
-7,-28,-23
16,-49,-62
-98,25,20
